Time of Day,Temperature,Humidity,CO2_InfraredSensor,CO2_ElectroChemicalSensor,MetalOxideSensor_Unit1,MetalOxideSensor_Unit2,MetalOxideSensor_Unit3,MetalOxideSensor_Unit4,CO_GasSensor,Ambient Light Level,HVAC Operation Mode_ECO_MODE,HVAC Operation Mode_HEATING_ACTIVE,HVAC Operation Mode_MAINTENANCE_MODE,HVAC Operation Mode_OFF,HVAC Operation Mode_VENTILATION_ONLY
2,22.8,52.57,0.09006383861394583,-1.3309563156451771,0.27126613167549996,-0.4538492258498258,-0.18901980424851691,-0.16593077270684822,-0.3720277030974042,3.0,0,0,1,0,0
2,19.28,53.51174612776919,-0.7177383167868175,0.5239153581949074,0.0312391219567501,-0.21748506472057227,0.16443790645045034,0.20143826973580442,-0.3720277030974042,3.0,0,0,0,1,0
3,24.02,52.12,2.35684858473812,-1.0108137945853175,-0.9974345674544175,-1.3190262105914712,-0.7085795180068262,-0.6820556647368059,0.9076579503280038,4.0,0,0,0,0,1
4,21.02,57.06,0.6591035365026527,-0.892993135611434,-0.6048633499686834,-0.631692174398609,-0.2870031710555009,-0.591345138922442,-0.3720277030974042,3.0,0,0,0,0,1
2,22.87,52.24,1.0796154327137422,-0.7867226499324111,-2.2635939725484984,-1.410282787132547,-0.5339183538011238,-1.0903240773247942,0.9076579503280038,2.0,0,0,0,0,1
1,19.06,55.78,0.04478663249592682,-1.2097912390597212,0.5218382506914144,-0.48463823808604417,-0.018388062524674724,-0.5218597112225839,0.9076579503280038,3.0,0,0,0,0,1
1,17.9,48.55885243991157,-1.3294427901381143,2.189550213223986,2.3043748022156523,2.1152289021352955,1.5127258502633871,2.1922702407003576,-1.6517133565228121,3.0,1,0,0,0,0
1,18.94,53.52276911301621,-0.7456031849250755,-0.7045451950188825,0.4775696808085545,-0.44809575458687095,-0.8388474678365109,-0.8838368196119947,-0.3720277030974042,4.0,0,1,0,0,0
4,19.1,47.861825212472255,2.5367813655124882,-0.0194944134362907,-0.08708338397272891,0.31387511006686614,0.3543823148297452,0.6042556446256355,-0.3720277030974042,4.0,0,0,0,0,0
2,24.3,46.073136590185435,-0.5417313547924393,1.4204328702629205,0.34123082919477354,0.28994763209009883,0.43621850998388495,0.7024198226711467,-0.3720277030974042,3.0,0,0,0,1,0
4,20.62,57.44,0.8808261707151278,-0.7427899723563505,-0.24246132479922863,-0.8869069497661967,-0.5906459119439499,-0.8083819653844097,-0.3720277030974042,4.0,0,0,0,0,0
3,23.73,48.428506824719875,-0.1198723098980985,-0.13541429170881167,0.14787881522961788,0.05878696576195562,-0.02720865401670071,0.289409100105689,-0.3720277030974042,2.0,0,0,0,0,1
4,20.43,53.41,0.3664578396558931,-0.3098449803363856,0.041805128635462874,0.08820225526514727,0.3008065554970338,0.2347020676475815,-0.3720277030974042,3.0,1,0,0,0,0
3,22.81,51.232591173746414,0.2683279010602188,-1.0129315617400605,-0.6830393764424584,-1.1658015313110848,-0.6862092231907004,-0.767956733231457,-0.3720277030974042,2.0,0,0,0,0,0
1,18.7,52.86,-0.7555294649802602,0.6407750754468582,0.9998508797805916,0.45060312186081414,0.6247766142829392,0.8454219368062021,-1.6517133565228121,4.0,0,0,0,1,0
2,22.75,48.79910383905012,-0.608877732261292,1.4416045503700696,-1.0733499348654292,0.24177438192106376,0.3574368530788988,0.13593635684225247,-0.3720277030974042,4.0,0,0,0,1,0
1,20.48,50.1,-0.3020720586539988,0.0399789309078532,-0.32184581906389237,-0.3944329561972557,-0.27861387982464547,-0.3793902065513983,-0.3720277030974042,4.0,1,0,0,0,0
1,21.900000000000034,52.49,-0.10936912447765756,-0.8605075274599632,0.3139454495878778,-0.4125904059400244,-0.37791521341217327,-0.4366284089451367,0.9076579503280038,3.0,0,0,0,0,0
2,23.7,46.37,-0.3997653348079877,1.2222794117744127,-0.35614013207586004,0.17360334595842028,0.29453463177627376,0.11488005071213656,-0.3720277030974042,3.0,0,1,0,0,0
4,21.17,47.5,0.08526977959010705,1.135384725051842,-0.32317345921429746,0.27498914097515026,0.14654857399681395,0.34236067451494473,0.9076579503280038,3.0,0,1,0,0,0
3,22.600000000000023,46.58,1.1714704233911772,0.08434109069237714,-1.103260160144006,-0.3095403345362487,-0.10893358949138193,-0.14456056796366604,0.9076579503280038,4.0,1,0,0,0,0
1,16.34,42.99693282988054,2.6174720025936433,1.4760306021284155,-0.08449907723529385,1.781287201184244,2.607765721425972,1.1307898023556051,-0.3720277030974042,3.0,0,0,0,0,1
2,21.069870072307932,56.95020722335574,-0.5042237404603533,-0.5563032541791009,1.3885848226877415,0.393256614393268,0.5639783789836207,0.8735743591085698,-1.6517133565228121,4.0,0,0,0,0,1
2,19.850000000000023,48.278566691571015,-0.7069922886863894,1.664787639231826,-0.49868663559773996,1.4784544899841272,0.5543833404895406,0.47799532536855643,-0.3720277030974042,4.0,0,0,0,1,0
1,18.01,54.37,0.6152537735095399,0.3652967047992908,0.24226868056991518,0.11277513386124986,-0.11714567814244627,-0.5689803544841517,-0.3720277030974042,4.0,0,0,0,1,0
4,18.47,52.2,0.21019848137878577,0.6141046133593596,0.12924499826873267,0.8309722073131991,0.449669751864512,0.9136182204157749,-0.3720277030974042,4.0,0,1,0,0,0
4,20.77,52.49238945802421,0.43100236247016516,-0.1201397058560042,0.14187907660837074,-0.22407268754067575,0.12299266482337703,0.21237341627197318,-0.3720277030974042,0.0,0,0,0,0,0
1,19.08,48.80614492480943,-0.2075052841414924,1.0328319177934435,0.3635141652615887,0.166277827121664,-0.09340104071342734,-0.12508473047904928,-0.3720277030974042,2.0,0,0,1,0,0
4,20.88,51.917007133655396,-0.1703244462985185,-1.05354493882885,0.1696856688593867,0.36070848982343656,0.1346628645319001,0.5979303618894679,-0.3720277030974042,1.0,0,0,0,1,0
4,21.14,52.327688039711155,0.2744865363275779,-1.3913110874073433,-0.5795492939596837,-0.7564400790623739,-0.3076048728071329,-0.5570712234238483,0.9076579503280038,3.0,0,1,0,0,0
3,24.92,46.65,-0.07163815721251893,0.9439278824009439,-0.45935121620872027,-0.0015173798676219445,-2.9217088366480315,-0.5151625728404599,0.9076579503280038,3.0,0,0,0,0,0
3,21.5,48.98,0.42678999950050384,-0.151447050508197,-1.2897713510012094,-0.2851285637021912,-0.21320425113811606,-0.32613132036710757,2.187343603753412,3.0,0,1,0,0,0
1,19.180000000000007,54.59820262291411,1.0287913927799353,-1.0453077515521878,-1.3085070571377453,-1.5201093804838328,-0.4187764590577432,-1.0246922427375624,0.9076579503280038,2.0,0,0,0,0,0
2,17.49,47.59,-0.23299209391070913,0.9677912563232031,-1.7956917164844228,0.7731695006103547,0.4228950616887066,0.527578320355727,-0.3720277030974042,3.0,1,0,0,0,0
1,18.05,51.01,0.0766544607014261,0.8314187116754558,-0.7643982735072565,0.38657663569502476,0.1483712080737559,-0.3457464063458384,-0.3720277030974042,4.0,0,0,1,0,0
4,18.35,48.230946025977254,0.557412340232048,-0.26422043482104207,0.3938736117449422,0.2550113432787675,-3.3653374911606666,0.7306852310736347,-0.3720277030974042,3.0,0,0,1,0,0
2,23.39,49.800145740882904,-0.00874135595212482,-0.8569001072870382,-1.190652387155058,0.007914630731288804,-0.03692164270288492,-0.07174541453479677,-0.3720277030974042,3.0,0,0,0,0,0
1,18.32000000000005,52.65,-1.1165053405714167,-0.27982073844873384,2.170643142582439,1.3982707598669435,0.9263771133267872,1.6525519967751388,-1.6517133565228121,2.0,0,0,0,1,0
2,20.77,47.92,0.027513393672362947,0.13677973746175454,-0.6593703062187599,1.201482754360939,-0.04990760027708803,-0.29422078506485155,0.9076579503280038,0.0,1,0,0,0,0
2,18.35,49.09,-0.6802432259035628,1.1480000683129101,-0.37348366326073906,0.691691706623214,0.5917777590248988,0.8255534356080028,-1.6517133565228121,0.0,0,1,0,0,0
1,18.48,41.16,-0.810317252349576,1.6790811689892187,0.8725033867478967,1.841411719787364,1.1645071457084393,1.6798250999633582,-0.3720277030974042,2.0,0,0,1,0,0
3,24.25,51.53801924575185,-0.23183547819895037,0.8584855240747573,0.02818957184837786,0.0761371708099418,-0.13792946116420787,-0.3567655835355118,0.9076579503280038,1.0,0,1,0,0,0
4,22.99,53.25,0.041300206112614854,-1.4638156338646617,-0.054218931140004055,-1.264528427722754,-1.261806245810154,-1.2054288794534975,-0.3720277030974042,4.0,0,0,1,0,0
3,24.14,44.87,0.36230838441421476,0.5420668110850695,-0.1839584400983418,0.2876876026076711,0.0507398146085341,-0.11831870380202254,-0.3720277030974042,4.0,0,0,1,0,0
1,18.3,51.88,-0.27514261062007256,-1.014573949013773,0.29017450290983504,-0.4396380377869998,-0.17960729450533816,-0.5458360554788723,0.9076579503280038,1.0,0,0,0,0,1
2,17.679260362966637,45.87632744530216,0.05503883358472976,0.3401689270325632,0.32803142849130024,-0.12167000264490664,-0.03379696472322964,-0.053036654035059846,0.9076579503280038,4.0,1,0,0,0,0
3,24.06,51.34,0.6061481585309463,-0.6104011631754559,-1.3045748180050396,-0.6354247330586381,-0.7535568131602158,-0.7386750055850768,0.9076579503280038,4.0,0,0,1,0,0
4,19.66,53.88778751842469,0.8603010392334535,-0.34557114142687495,-0.1771307094228672,-0.8480836705071007,-0.295515446591495,-0.2857447193297941,-0.3720277030974042,3.0,0,0,0,0,0
3,24.61,47.15,0.07929308135114826,-0.01991023084376068,-0.3883960155827053,-0.0029530935217546256,-0.17805284410958047,-0.13394978092415474,-0.3720277030974042,2.0,0,0,0,1,0
3,23.67,46.46,-0.31304873148231954,1.1336004989124473,-0.28166437647371584,-0.07915943772554397,0.08251807195937778,-0.2400269809020236,-0.3720277030974042,1.0,0,0,0,0,1
3,22.02,43.81359399365027,0.2715831950662862,-0.04230550045207484,-0.1639073447664983,-0.40117332430003266,-0.1974420368013781,-0.35564554437920554,0.9076579503280038,2.0,0,0,0,1,0
2,17.98,52.04347823386193,-0.035273841750851305,0.8609897694105354,0.5902444505365868,0.39394724439094986,0.563647039534688,0.8059491853858554,-0.3720277030974042,3.0,0,0,0,0,0
3,25.08482724422773,53.08,0.2595320371538197,-1.3641056394943332,0.3443339360940594,-0.5792750914078288,-0.5379533869373863,-0.7426671343968483,-0.3720277030974042,0.0,0,0,0,1,0
3,23.21,55.28,0.6242922629747095,-1.107864611619587,-1.2203094331489006,-1.7631486171802513,-1.027843440676993,-1.4314947684321073,0.9076579503280038,2.0,0,1,0,0,0
1,19.38,53.05,0.29662996971804123,-0.01983173115625823,-1.1362723326271778,-0.19594510629540873,-0.17150945814080007,-0.212901266845512,0.9076579503280038,4.0,0,1,0,0,0
1,18.47,45.52250056631314,0.10618314058542751,0.741714178586162,0.6558356848722597,0.6320323264371878,0.4475744168344976,0.33525956441245786,-0.3720277030974042,4.0,0,1,0,0,0
2,22.93,48.58,0.028416028234652693,0.11953794606736208,-0.26494644483781044,-0.15697411783169538,-0.11306085010659682,-0.14768232745187743,-0.3720277030974042,1.0,0,0,0,0,1
2,22.98,57.7,-0.07936580172963434,-1.1825859632623472,0.3243235408860429,-0.47375688321045123,-0.04475785149642773,0.0005922143967229001,-0.3720277030974042,4.0,0,1,0,0,0
3,21.21,49.24,0.40476454982529403,0.4386537245405142,-0.27566688206521206,-1.1987784804186494,-1.085375516464881,-1.410968888211945,0.9076579503280038,3.0,0,1,0,0,0
2,19.842957089182246,50.68,-0.7153717985285786,1.5270791481072108,0.46878730576089983,1.0848402059340838,0.13354135954699228,0.20898301559100724,-0.3720277030974042,4.0,1,0,0,0,0
4,21.92,49.24,-0.146837516696803,-0.8429389093528223,-0.8334462593351939,-0.8132808751865327,-0.5407904772714136,-0.9119988952340906,0.9076579503280038,4.0,0,0,0,1,0
3,23.52,50.309101289553,-0.0789412178085177,-1.379034563387971,-0.5718608981816578,0.17538383969172217,0.03566002537401122,0.111064585809484,-0.3720277030974042,3.0,0,1,0,0,0
1,18.78,48.01,-0.1810368099447365,1.1769511866338744,-0.5858863571719047,0.620658550933675,0.23965128168305597,0.15371405244010505,-0.3720277030974042,3.0,0,0,0,0,0
4,20.51,55.814857648664166,-0.013513545784754935,1.2517266396397715,-0.8678148121158729,-0.7343342446143004,-0.7640065159043636,-1.280005111217959,-0.3720277030974042,3.0,1,0,0,0,0
2,18.61,51.28,0.4474107111557769,-0.08005464334504808,0.1479893771136787,-0.04018406778855079,-0.15071365092836642,-0.006398826775695595,0.9076579503280038,3.0,0,0,0,0,1
1,17.95,51.49592464707292,0.7468996634517622,0.18147167661971347,0.3088179188559337,0.09065068598523589,-0.3691549743249978,-0.615504089683074,-0.3720277030974042,4.0,0,0,0,0,1
1,18.63,47.48,-0.9446428347435717,-0.7045063602568641,1.0809250142495306,1.2691778186248108,0.7871000756845816,1.2928329034034414,0.9076579503280038,4.0,0,1,0,0,0
1,17.24,48.89685501151339,-1.326093094844537,-0.3180588332221013,1.9841544828854423,2.153287193368962,1.3028985747565307,1.9831265545514405,-0.3720277030974042,1.0,0,0,0,1,0
4,19.48,54.63,-0.07924997712486297,1.1850275178470107,0.46521954192778003,0.34710732439538117,0.3801175840997084,0.18454524805829314,-0.3720277030974042,2.0,0,0,0,1,0
2,19.37,44.86,-0.2147576308602457,0.4494481743492791,0.3139315803396815,-0.02534152178865355,0.21920305772304685,0.34656321780103216,0.9076579503280038,3.0,0,0,0,0,1
4,20.15,55.76,0.9457605008089957,-0.4638298597982899,-1.6764229934018762,-0.8356048095480882,-0.4018129505141679,-0.6869871971185376,0.9076579503280038,3.0,0,0,0,0,1
3,23.85,51.66,0.6281101947573063,-0.7637854567276773,-1.4995569824309118,-1.078078030573195,-2.841243490553809,-0.9268522392951609,0.9076579503280038,4.0,0,0,0,0,0
2,16.31,48.65325206057671,-1.0894438338149233,1.1949507852802443,2.0674321169331824,1.6280836835987798,-2.3742828971980794,1.7870289303102944,-1.6517133565228121,4.0,0,0,0,0,1
4,18.62,51.04,0.4147242514457135,0.5660484335804723,0.040200056828771945,0.8090052955481755,0.594677615081278,0.7102110521596958,-0.3720277030974042,4.0,0,0,1,0,0
1,19.44,54.97,0.010754624089268605,-0.8557443824640346,0.12190413366693713,-0.3032672176890021,-0.22187952962368862,-0.40593842535840563,0.9076579503280038,4.0,0,0,1,0,0
1,15.86,50.20983984579724,-1.233046903324229,1.9279665570265374,2.6771035674712946,1.9973616878260536,1.441194379220231,2.373350985327771,-1.6517133565228121,4.0,1,0,0,0,0
1,18.58,56.66,-0.07949106746035174,0.971253824562223,0.6168337758012681,0.42640267398151477,-3.6850022229086417,0.1772316289211384,-0.3720277030974042,3.0,0,0,0,0,1
4,20.09,56.63,-0.016042200734874126,0.8582259716064412,-0.5730128015559326,-0.17095938745851544,-3.1219407987400416,-0.19611749012413454,2.187343603753412,3.0,0,0,0,1,0
4,20.43,57.48,0.6961609429452651,-0.9904914394619122,-0.22240779970534888,-0.7285039220772168,-3.0677579447788568,-0.2058579096677263,-0.3720277030974042,2.0,0,0,0,0,0
1,18.84,53.03,0.035592514268785964,-0.7927052849494156,-0.05797475730909675,-0.05216788605608498,-0.1234788208673548,-0.1073444036357134,-0.3720277030974042,3.0,0,0,0,0,0
3,22.95,50.7,-0.1884618425439318,-1.339747047722881,-0.04705277316806235,0.4171830651931064,0.20558459163784504,0.48764825320500144,-0.3720277030974042,3.0,0,0,0,0,0
2,21.72,45.68826177383907,0.11575310922755101,0.2804580384241095,0.2715943423895385,0.953316912582987,0.007807759548419527,-0.16456646421020013,0.9076579503280038,3.0,1,0,0,0,0
4,18.51,52.01,0.43563355063817616,0.39401555159032525,0.41941633943856144,0.42238813021332927,0.1107671768960442,0.2512597427800135,-0.3720277030974042,4.0,0,0,0,0,0
2,17.82,42.27,-1.505128369108127,1.86026211940304,1.1637342041424292,2.09302510290135,1.4814206242199792,1.9099108978293822,-1.6517133565228121,0.0,1,0,0,0,0
2,23.79,52.65,-0.16905889303815086,-1.265872428275074,0.20897350584573499,-0.4481478118959933,-0.07892770529751669,-0.2611379362181213,-0.3720277030974042,4.0,1,0,0,0,0
1,16.35,46.489989140739006,0.07938391109403056,0.06105904312713327,0.8599006614501374,0.6498859783097962,0.6478900607976947,0.6479442294470807,-0.3720277030974042,0.0,0,0,0,0,0
1,18.66,53.19,-0.03843316958251707,-0.8195640726368588,-0.09435037603246726,-0.4623056481111146,-0.39169948305250774,-0.7571601922350638,0.9076579503280038,1.0,0,0,0,0,1
3,21.129999999999995,46.57,0.008775499632971914,0.3892500745655331,-1.1477226324353562,0.43825020944762255,0.2817617344017201,0.534366035530655,-0.3720277030974042,4.0,0,0,0,0,1
3,23.35,43.08,0.4882673298988383,0.08544405728402382,-0.3960785430305313,-0.39854740823152335,-0.16926962520717853,-0.36657742719178416,0.9076579503280038,4.0,0,0,0,0,1
4,19.4,52.5,0.672866194742442,-0.09913494497399473,-0.2756094397287889,-0.114604960962983,0.10027284679768518,-0.11934339554800351,-0.3720277030974042,4.0,0,1,0,0,0
1,17.73,54.39188029985182,0.12844700679856624,0.4242098516100002,0.8243910949237526,0.6137973292703996,0.4287844411587352,0.3316103063259253,-0.3720277030974042,4.0,1,0,0,0,0
1,17.8,47.22,-1.1012004178850807,2.3561148900088793,2.275135462401982,2.0549884210791376,1.31819862351315,2.232779354858189,-1.6517133565228121,1.0,0,0,0,1,0
1,19.72,52.2,-0.5881312658662569,1.4308180222341342,0.49355759149956874,0.8611887997448117,0.599703962157232,0.6034605802727024,-0.3720277030974042,3.0,0,0,0,1,0
3,21.83,51.15,-0.05474418675491588,0.7085935957542899,-0.11143153954522948,-0.21629626845451402,-0.03778747575562085,-0.26173197730029885,-0.3720277030974042,4.0,1,0,0,0,0
1,20.35,57.23,0.47789137745661325,-1.319090374530411,-0.2497158317638116,-0.6160824905558178,-0.1718102272301142,-0.48807513996387897,-0.3720277030974042,4.0,0,0,0,0,0
2,22.47,53.51,2.842061197037194,-1.6092908795288812,0.22678053726471598,-0.6694716354537383,-0.2854859029634663,-0.16753985693439372,0.9076579503280038,4.0,0,0,1,0,0
2,18.3,52.68,-0.9576723966487886,0.6322956122693355,0.8140635854399917,0.799358079869685,0.5030466233198646,0.28111687846059985,-0.3720277030974042,0.0,0,0,0,0,1
1,16.02,45.56,-1.071694221971091,1.0735562494520903,2.1105913819997424,2.1123701630394587,1.2724641498477183,2.2173099134503507,-0.3720277030974042,3.0,1,0,0,0,0
2,19.68,48.22,-1.3530734565259344,2.191666099844186,1.9810936654210547,1.87998489969109,1.060129532993319,1.6543488631664829,-1.6517133565228121,4.0,0,0,0,0,0
4,19.22,48.378611348999144,0.23012786907116115,0.6458748947025919,-0.27318508384954426,0.4171291390405902,-2.1088512505798276,0.29584699329490666,-0.3720277030974042,2.0,0,1,0,0,0
3,23.79,50.12,-0.17131998719872235,-1.3878737561711152,-0.8234645647775882,-0.08706927401093306,-0.5343185077491794,-0.6763952207629619,0.9076579503280038,2.0,0,0,0,0,0
1,17.55,42.76,-1.4078981103553017,2.6194798259350076,2.9625505179272875,2.7243322476565446,1.6230279691340312,2.5240380001165805,-1.6517133565228121,2.0,0,0,0,0,0
3,23.79000000000002,44.469102180076845,-0.023799370592590997,0.33559788591596534,0.21326687005588454,-0.468234808482479,-0.16475808330763536,-0.23317612050386352,-0.3720277030974042,4.0,0,0,0,0,0
4,18.32,54.02,0.23250616078243264,0.7157392635365942,0.6107353874788014,0.3932534904733981,0.04588222070311321,-0.09130221592306471,-0.3720277030974042,4.0,1,0,0,0,0
4,21.4,46.03,0.12552671580671287,-0.09527434148150798,-0.6659829674795057,0.008790623350203823,0.05904727801270861,-0.0053911259993664916,0.9076579503280038,3.0,0,0,0,0,1
2,18.53,53.21,-0.43638362949499465,0.1256457337611454,-0.5104871144899378,-0.7465656671846954,-0.6081936371863353,-0.9334005233454867,0.9076579503280038,4.0,0,0,0,0,0
3,22.99,52.07,1.0242132406007092,-0.7922515291517974,-2.506620810155239,-2.0930814193629557,-1.2827945814019523,-1.875443856557985,0.9076579503280038,4.0,1,0,0,0,0
1,18.78,44.89,-1.2739451151968189,-0.04047782216263974,1.940490101289781,1.3859659864689975,1.151526038737824,1.9331084626995056,-1.6517133565228121,2.0,0,0,0,0,0
4,18.57,48.30962646080529,0.3346302627093592,0.044706535909866736,-0.05307895893866826,-0.1367904638748825,-0.04528612817521059,0.1885630426685275,-0.3720277030974042,4.0,0,0,0,0,0
4,18.86,53.29,0.3870006013853376,0.518359041816757,-0.47892460590794234,0.6069234689026415,0.531895416516993,0.5798331587307181,-0.3720277030974042,0.0,0,0,0,1,0
2,21.94,55.55,0.29479664224959645,-1.4980246439432356,0.2892448655118409,-0.6104181879369194,-0.38027393567741175,0.08167856711666768,0.9076579503280038,1.0,0,0,1,0,0
1,16.0,45.54,-1.363810471253711,1.9324810781495019,2.195600446679677,1.9190322301245162,1.713146752423346,2.012134784798602,-0.3720277030974042,3.0,0,0,0,0,1
1,18.95,56.99,0.095163147508442,1.1618570261351768,0.1849853841623405,0.023574199048703746,-0.15326816326340165,-0.37715654123218345,-0.3720277030974042,2.0,0,0,0,0,0
2,23.23,53.97,0.11060970709626186,-1.0736764169477586,0.217673716316024,-0.9537641192390951,-0.5264129928379703,-0.7332933204875622,-0.3720277030974042,3.0,0,0,0,0,1
2,18.42,48.41,-1.3498810584363348,1.6697820836273851,1.7957457009447026,1.8848465406681143,1.1207506877982858,1.7679036909283072,-1.6517133565228121,4.0,0,1,0,0,0
